problem,size,mode,stage,candidate_id,rank,graph_type,instance_seed,EbNo_dB,kw,kr,alpha,alpha_mode,psa_p,lambda_mem,response_lambda,I0_min,I0_max,I0_schedule_type,I0_schedule_shape,I0_hold_fraction,decision_method,burn_in,sample_window,n_cycles,BER,FER,syndrome_violation,BP_BER,BP_FER,BER_ratio_to_BP,FER_ratio_to_BP,best_cut,normalized_cut,approximation_ratio,success_rate,score,seed,mean_cut,mean_normalized_cut,convergence_cycle,reference_cut,n_edges
maxcut,N200_ERp0p10,pSA,search,171,77,,,,1.425733480641856,0.0,1.0,fixed,0.8521883228462217,0.0,0.0,0.054398883999219216,1.8565190175264406,linear,0.22566218664119375,0.19099479550385742,best_state,83,170,300,,,,,,,,1327.0,0.6568112395789639,1.0,0.016666666666666666,-0.6465499293597515,1454149,,0.6463832626930849,,,
maxcut,N200_ERp0p10,pSA,search,87,78,,,,0.561339992956186,0.0,1.0,fixed,0.6725469010344072,0.0,0.0,0.030048073278126367,2.1748969857986613,linear,8.867363355309587,0.4376788979301075,best_state,172,17,300,,,,,,,,1329.0,0.6578028660627163,1.0,0.01,-0.6465018366525684,788953,,0.6464018366525685,,,
maxcut,N200_ERp0p10,pSA,search,18,79,,,,7.677067849624538,0.0,1.0,fixed,0.6407883781623495,0.0,0.0,0.49108858881391215,0.5511683182536758,cosine,2.4723199308277457,0.2730206415703686,last,88,1,100,,,,,,,,1329.0,0.6577967054744146,1.0,0.013333333333333334,-0.6464671784218861,242542,,0.6463338450885527,,,
maxcut,N200_ERp0p10,pSA,search,64,80,,,,1.2593425826826787,0.0,1.0,fixed,0.6128981527489302,0.0,0.0,1.8646395258972404,2.5364871919837992,exponential,0.971170940587022,0.09722593046839499,best_state,97,0,100,,,,,,,,1329.6666666666667,0.6581251941062316,1.0,0.013333333333333334,-0.6464498671857363,606816,,0.646316533852403,,,
maxcut,N200_ERp0p10,pSA,search,113,81,,,,2.5773194064566547,0.0,1.0,fixed,0.7777303351763277,0.0,0.0,1.6247129931629765,2.3867603457458917,cosine,1.1491807098759,0.7553638575910685,best_state,973,11,1000,,,,,,,,1329.0,0.6578012171755981,1.0,0.01,-0.6464247248056797,994847,,0.6463247248056797,,,
maxcut,N200_ERp0p10,pSA,search,206,82,,,,5.572899909234704,0.0,1.0,fixed,0.4305869938186023,0.0,0.0,0.03299789504953234,0.17869187924733157,cosine,0.3831637730398212,0.7980705204505618,best_state,746,239,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.3066666666666667,-0.6462638028367997,1731314,,0.6431971361701331,,,
maxcut,N200_ERp0p10,pSA,search,126,83,,,,0.4899058924792433,0.0,1.0,fixed,0.6020225027970294,0.0,0.0,0.4332076217350911,1.040018337343142,piecewise,5.789344754191571,0.16199716807570927,last,613,14,1000,,,,,,,,1323.6666666666667,0.6551544520316979,1.0,0.013333333333333334,-0.6460947191982315,1097794,,0.6459613858648982,,,
maxcut,N200_ERp0p10,pSA,search,238,84,,,,0.8158171040457343,0.0,1.0,fixed,0.7181102031302825,0.0,0.0,0.2830411496749005,3.4335448540757896,linear,0.45522959639440724,0.45361963760912594,last,34,33,100,,,,,,,,1328.6666666666667,0.657627747136165,1.0,0.013333333333333334,-0.6460324312410725,1984722,,0.6458990979077391,,,
maxcut,N200_ERp0p10,pSA,search,120,85,,,,7.7417966700720315,0.0,1.0,fixed,0.8506014151170884,0.0,0.0,0.5519797059066567,2.972091998349994,piecewise,1.1713024349125936,0.5351177520176218,best_state,112,151,300,,,,,,,,1329.0,0.6577963008320991,1.0,0.016666666666666666,-0.6458839974570735,1050280,,0.6457173307904068,,,
maxcut,N200_ERp0p10,pSA,search,130,86,,,,5.659227103626582,0.0,1.0,fixed,0.6514863827617515,0.0,0.0,1.0003433702358848,9.917622308215618,constant,4.873601360837899,0.29371456111645683,last,6,59,100,,,,,,,,1329.6666666666667,0.6581313546945332,1.0,0.016666666666666666,-0.6457815077975384,1129470,,0.6456148411308718,,,
maxcut,N200_ERp0p10,pSA,search,254,87,,,,2.5033479175015816,0.0,1.0,fixed,0.5942385306719755,0.0,0.0,0.7564824270949067,7.1955401988943875,cosine,0.9434880450212666,0.10082002431564811,best_state,67,27,100,,,,,,,,1328.0,0.6573009073914663,1.0,0.01,-0.6457527623111977,2111426,,0.6456527623111977,,,
maxcut,N200_ERp0p10,pSA,search,215,88,,,,2.9796215217513047,0.0,1.0,fixed,0.8726540344875302,0.0,0.0,0.5078799814943807,2.5975496724576623,exponential,0.5681427243470908,0.611180676003478,last,79,185,300,,,,,,,,1330.6666666666667,0.658624694605732,1.0,0.01,-0.6456260193185869,1802585,,0.6455260193185869,,,
maxcut,N200_ERp0p10,pSA,search,33,89,,,,0.35247808274409725,0.0,1.0,fixed,0.9794179613760027,0.0,0.0,0.8189019554041256,1.5128504201380708,piecewise,1.5209456379483808,0.3323641752321305,last,1679,446,3000,,,,,,,,1325.3333333333333,0.655982845805331,1.0,0.01,-0.6455970217867973,361327,,0.6454970217867974,,,
maxcut,N200_ERp0p10,pSA,search,13,90,,,,1.9256615572814881,0.0,1.0,fixed,0.7962173239565374,0.0,0.0,0.13994480849459154,2.2682705920199995,exponential,0.6516338090005115,0.6757066427459633,best_state,92,5,100,,,,,,,,1328.6666666666667,0.6576314192348613,1.0,0.01,-0.6452508246506261,202947,,0.6451508246506261,,,
maxcut,N200_ERp0p10,pSA,search,17,91,,,,1.3948555120870378,0.0,1.0,fixed,0.7545992618665746,0.0,0.0,0.037106709672840334,3.5542818902462794,cosine,1.521068718534054,0.5679342413584305,best_state,70,6,100,,,,,,,,1327.0,0.6568071325200961,1.0,0.01,-0.6452503270893374,234623,,0.6451503270893374,,,
maxcut,N200_ERp0p10,pSA,search,136,92,,,,0.1641694398642658,0.0,1.0,fixed,0.7479788223030877,0.0,0.0,0.8218392409419523,2.196871202795691,linear,1.160056363525611,0.02990866540795033,best_state,269,334,1000,,,,,,,,1318.6666666666667,0.6526836150989802,1.0,0.016666666666666666,-0.6448828186795976,1176984,,0.644716152012931,,,
maxcut,N200_ERp0p10,pSA,search,184,93,,,,0.4269553717969504,0.0,1.0,fixed,0.6162743710717241,0.0,0.0,0.5227000099877094,1.1726296240022953,cosine,9.417671160286336,0.8775601801650278,last,168,74,300,,,,,,,,1321.6666666666667,0.6541550463903812,1.0,0.02333333333333333,-0.6439161634721425,1557096,,0.6436828301388092,,,
maxcut,N200_ERp0p10,pSA,search,35,94,,,,0.29444053620909916,0.0,1.0,fixed,0.5699062976330229,0.0,0.0,0.46978657485030173,1.493804122257226,piecewise,0.4745087784983122,0.28920442738161434,last,874,50,1000,,,,,,,,1322.0,0.65432892107213,1.0,0.013333333333333334,-0.6437102165389612,377165,,0.6435768832056279,,,
maxcut,N200_ERp0p10,pSA,search,239,95,,,,3.2832825948514546,0.0,1.0,fixed,0.8239218659336172,0.0,0.0,0.037300736842195654,1.6463951862870878,cosine,0.5280474199008826,0.5052429189499044,last,27,11,100,,,,,,,,1324.6666666666667,0.6556584642323817,1.0,0.01,-0.6436226659069616,1992641,,0.6435226659069616,,,
maxcut,N200_ERp0p10,pSA,search,86,96,,,,0.261538629868381,0.0,1.0,fixed,0.5897751520565521,0.0,0.0,0.8511513181738775,1.8127715764540908,exponential,9.90844004156064,0.6643933410398657,last,368,10,1000,,,,,,,,1320.0,0.6533500204072964,1.0,0.016666666666666666,-0.6431239415593489,781034,,0.6429572748926823,,,
maxcut,N200_ERp0p10,pSA,search,163,97,,,,4.694608481954537,0.0,1.0,fixed,0.8378109874551006,0.0,0.0,0.4793903999142506,2.9139254700623956,constant,0.3961322246864287,0.5219544867933057,last,14,24,100,,,,,,,,1324.3333333333333,0.6554952315222623,1.0,0.01,-0.6431026739034248,1390797,,0.6430026739034248,,,
maxcut,N200_ERp0p10,pSA,search,60,98,,,,3.183427289928258,0.0,1.0,fixed,0.8278252925769201,0.0,0.0,0.1341658740104608,8.90044073486281,constant,0.2881028521007828,0.8771552540539592,last,292,349,1000,,,,,,,,1320.6666666666667,0.653671943808496,1.0,0.016666666666666666,-0.6430777796462525,575140,,0.6429111129795858,,,
maxcut,N200_ERp0p10,pSA,search,52,99,,,,0.33089145718109697,0.0,1.0,fixed,0.8748335841039719,0.0,0.0,0.09601259319289379,5.337219201996219,cosine,0.9979301920340815,0.5796110918885797,last,73,25,100,,,,,,,,1316.6666666666667,0.65171532608792,1.0,0.01,-0.6410239978648946,511788,,0.6409239978648946,,,
maxcut,N200_ERp0p10,pSA,search,78,100,,,,0.11480218129232103,0.0,1.0,fixed,0.5120472265564457,0.0,0.0,1.6328996666423712,5.373100654707808,cosine,8.954642409401053,0.03581122667783989,last,81,15,100,,,,,,,,1319.6666666666667,0.653176955010179,1.0,0.013333333333333334,-0.6393699811171144,717682,,0.6392366477837811,,,
maxcut,N200_ERp0p10,pSA,search,82,101,,,,0.6657292278655046,0.0,1.0,fixed,0.6119910113252035,0.0,0.0,0.08439450384758573,0.5846902859270066,cosine,2.1594738390113632,0.3030874203031181,last,2443,543,3000,,,,,,,,1316.0,0.651355316183531,1.0,0.01,-0.6391002615680691,749358,,0.6390002615680691,,,
maxcut,N200_ERp0p10,pSA,search,222,102,,,,3.0408529555419923,0.0,1.0,fixed,0.5515766696440517,0.0,0.0,0.1085413991611341,0.14624743291047393,piecewise,0.2323542179700945,0.22392235412303904,last,21,19,100,,,,,,,,1318.0,0.6523485309186902,1.0,0.01,-0.6386006072551716,1858018,,0.6385006072551717,,,
maxcut,N200_ERp0p10,pSA,search,3,103,,,,6.6305177075968365,0.0,1.0,fixed,0.9250199634310569,0.0,0.0,0.05921243656266776,1.3618259142741227,linear,3.413006400340874,0.05830532668148754,last,2,82,100,,,,,,,,1314.3333333333333,0.6505424200893146,1.0,0.01,-0.6368378340988419,123757,,0.6367378340988419,,,
maxcut,N200_ERp0p10,pSA,search,221,104,,,,0.9525771249627354,0.0,1.0,fixed,0.7530088020071082,0.0,0.0,0.10012586101664292,0.40567069499876574,cosine,0.39677981628777176,0.8802412633188066,best_state,38,5,100,,,,,,,,1314.6666666666667,0.6507048738326585,1.0,0.01,-0.6358207386823295,1850099,,0.6357207386823295,,,
maxcut,N200_ERp0p10,pSA,search,182,105,,,,0.8002197893459555,0.0,1.0,fixed,0.9791003645605257,0.0,0.0,0.31627674063511785,4.613494941580187,linear,0.7090257590569711,0.06944654726985165,last,155,83,300,,,,,,,,1311.3333333333333,0.6490624003557182,1.0,0.01,-0.635593337004727,1541258,,0.635493337004727,,,
maxcut,N200_ERp0p10,pSA,search,119,106,,,,0.7819445248989939,0.0,1.0,fixed,0.8633688323725043,0.0,0.0,0.055385287859706346,0.3658195048065432,exponential,0.2649221406106738,0.6963197942789965,best_state,2966,11,3000,,,,,,,,1305.0,0.6459247837902243,1.0,0.013333333333333334,-0.6353891868957006,1042361,,0.6352558535623672,,,
maxcut,N200_ERp0p10,pSA,search,151,107,,,,5.022366692980773,0.0,1.0,fixed,0.9909271601942303,0.0,0.0,0.054139709116775035,0.3023573565468061,piecewise,0.5132927153094129,0.6742558275053127,best_state,129,616,1000,,,,,,,,1309.0,0.64790349473869,1.0,0.01,-0.63442779969064,1295769,,0.63432779969064,,,
maxcut,N200_ERp0p10,pSA,search,249,108,,,,1.2747402651820572,0.0,1.0,fixed,0.9068878007131399,0.0,0.0,0.14620502400956345,0.32194180485057056,exponential,0.3867186064919653,0.75048736419351,last,202,49,300,,,,,,,,1309.3333333333333,0.6480630250322573,1.0,0.01,-0.6333116462263974,2071831,,0.6332116462263974,,,
maxcut,N200_ERp0p10,pSA,search,62,109,,,,0.14469839100723147,0.0,1.0,fixed,0.8394826096771342,0.0,0.0,0.07143574869509461,1.742101344469684,cosine,0.41180876377721926,0.49679289562231743,best_state,703,837,3000,,,,,,,,1295.6666666666667,0.6412923075070697,1.0,0.016666666666666666,-0.6330392854673448,590978,,0.6328726188006781,,,
maxcut,N200_ERp0p10,pSA,search,116,110,,,,0.2676721235900432,0.0,1.0,fixed,0.937040443599239,0.0,0.0,0.09532250757063972,1.3409751975770678,cosine,6.4754459573603285,0.18563844506982463,best_state,799,123,1000,,,,,,,,1305.3333333333333,0.6460802070249239,1.0,0.01,-0.6303743528509929,1018604,,0.6302743528509929,,,
maxcut,N200_ERp0p10,pSA,search,177,111,,,,0.3297438274430765,0.0,1.0,fixed,0.4587624534236726,0.0,0.0,1.0882390302697258,1.2132033774491124,constant,0.6341748193448885,0.6476532090774733,last,300,116,1000,,,,,,,,1306.3333333333333,0.6465694701951107,1.0,0.013333333333333334,-0.6302730195748234,1501663,,0.6301396862414901,,,
maxcut,N200_ERp0p10,pSA,search,83,112,,,,0.7550746532798597,0.0,1.0,fixed,0.9378716367469958,0.0,0.0,0.0459210780500058,0.9686374763348226,linear,0.49667150471162175,0.09701740714542106,best_state,5,44,100,,,,,,,,1306.0,0.6464369494729322,1.0,0.01,-0.6302201543986496,757277,,0.6301201543986497,,,
maxcut,N200_ERp0p10,pSA,search,67,113,,,,1.3173565939687637,0.0,1.0,fixed,0.42670761753274855,0.0,0.0,0.14823278082666075,1.6729350693047769,piecewise,0.4139673775286571,0.40186188495702724,best_state,178,23,300,,,,,,,,1331.0,0.6587891412427983,1.0,0.03,-0.6300233132279155,630573,,0.6297233132279155,,,
maxcut,N200_ERp0p10,pSA,search,88,114,,,,5.158715011144955,0.0,1.0,fixed,0.9568613673183002,0.0,0.0,0.7015521824365363,3.226986681821387,exponential,4.559324933524921,0.38674717381090035,best_state,28,37,100,,,,,,,,1299.3333333333333,0.6431323674629111,1.0,0.01,-0.6289463768012401,796872,,0.6288463768012401,,,
maxcut,N200_ERp0p10,pSA,search,107,115,,,,3.214313877916534,0.0,1.0,fixed,0.44495898234568876,0.0,0.0,0.07632460159290337,7.838264010850807,constant,0.470781108944367,0.015592746296471949,best_state,180,97,1000,,,,,,,,1290.6666666666667,0.6388186077602868,1.0,0.013333333333333334,-0.6276681383466131,947333,,0.6275348050132797,,,
maxcut,N200_ERp0p10,pSA,search,248,116,,,,3.2545689311665456,0.0,1.0,fixed,0.4263854830003172,0.0,0.0,0.13030549186532447,7.110433301373462,linear,5.697595477036898,0.2673116984591893,best_state,639,71,1000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.20333333333333337,-0.6210563270405093,2063912,,0.619022993707176,,,
maxcut,N200_ERp0p10,pSA,search,93,117,,,,0.10120829755009589,0.0,1.0,fixed,0.8873002722850983,0.0,0.0,1.8487589865781762,2.683813903677355,exponential,0.2987988956308139,0.5483850555367823,last,90,139,300,,,,,,,,1283.6666666666667,0.6353335858378997,1.0,0.013333333333333334,-0.6119952447746094,836467,,0.6118619114412761,,,
maxcut,N200_ERp0p10,pSA,search,214,118,,,,0.3863120741096271,0.0,1.0,fixed,0.9707552518674487,0.0,0.0,0.4850495445941574,2.8011529138872926,constant,3.6835602209200227,0.8372611190873991,best_state,843,0,1000,,,,,,,,1259.0,0.6231298474298,1.0,0.013333333333333334,-0.6077399064798054,1794666,,0.607606573146472,,,
maxcut,N200_ERp0p10,pSA,search,112,119,,,,2.1218889245805297,0.0,1.0,fixed,0.7770116202117859,0.0,0.0,0.09695638542087957,0.11477050770704635,exponential,0.3444327660237148,0.6863089153934818,last,1981,211,3000,,,,,,,,1271.6666666666667,0.6294231880012328,1.0,0.01,-0.6064115159634903,986928,,0.6063115159634903,,,
maxcut,N200_ERp0p10,pSA,search,188,120,,,,2.0141998834465955,0.0,1.0,fixed,0.5266981908870326,0.0,0.0,0.12604198322605492,0.4129961556143204,constant,0.6484782584659092,0.19188839701996752,last,477,314,1000,,,,,,,,1270.6666666666667,0.6289122362454718,1.0,0.01,-0.602903135521351,1588772,,0.602803135521351,,,
maxcut,N200_ERp0p10,pSA,search,193,121,,,,0.17506777015004618,0.0,1.0,fixed,0.4394583420307304,0.0,0.0,0.21104157972032397,5.768480024802947,exponential,2.8768927113338485,0.2900007704980942,last,43,16,100,,,,,,,,1328.6666666666667,0.6576281517784807,1.0,0.01,-0.599192794717632,1628367,,0.599092794717632,,,
maxcut,N200_ERp0p10,pSA,search,161,122,,,,0.607732758071348,0.0,1.0,fixed,0.5786756137304104,0.0,0.0,0.05168802571846405,0.28639073011941846,cosine,0.36786633237191296,0.8036096000346776,best_state,633,77,1000,,,,,,,,1241.0,0.6142438214929562,1.0,0.01,-0.5985815387605259,1374959,,0.5984815387605259,,,
maxcut,N200_ERp0p10,pSA,search,255,123,,,,0.5302622164403611,0.0,1.0,fixed,0.39807173684076935,0.0,0.0,0.09021127190814565,4.401552921033051,piecewise,1.2398566483590039,0.3238939575313566,best_state,914,2081,3000,,,,,,,,1329.0,0.6578004078909668,1.0,0.03,-0.5884027396471533,2119345,,0.5881027396471533,,,
maxcut,N200_ERp0p10,pSA,search,23,124,,,,2.5697092148171428,0.0,1.0,fixed,0.6541232690126776,0.0,0.0,0.03452919362519692,0.054131408112917785,linear,3.3025587429838397,0.6536866854766757,best_state,103,1184,3000,,,,,,,,1206.6666666666667,0.5972546720566078,1.0,0.013333333333333334,-0.5843772536527977,282137,,0.5842439203194644,,,
maxcut,N200_ERp0p10,pSA,search,110,125,,,,0.25744124019836223,0.0,1.0,fixed,0.4849790140865806,0.0,0.0,0.2397905024907488,0.8740079068429832,piecewise,0.3744286615935665,0.14527790408073737,last,387,552,1000,,,,,,,,1250.0,0.6187106978478095,1.0,0.01,-0.5843462307842374,971090,,0.5842462307842374,,,
maxcut,N200_ERp0p10,pSA,search,187,126,,,,2.465803651022566,0.0,1.0,fixed,0.9422626463414677,0.0,0.0,0.06400589716921166,0.07832874190700245,cosine,4.881029304253358,0.7935456916949596,last,9,8,100,,,,,,,,1213.3333333333333,0.6005382838121186,1.0,0.01,-0.579216879687974,1580853,,0.579116879687974,,,
maxcut,N200_ERp0p10,pSA,search,2,127,,,,0.33449495257159895,0.0,1.0,fixed,0.8929193828327681,0.0,0.0,0.3157267771955819,4.9886548089471106,constant,5.906407263667703,0.4675680918431315,best_state,807,54,1000,,,,,,,,1195.6666666666667,0.5918060928585676,1.0,0.01,-0.5790265288232673,115838,,0.5789265288232673,,,
maxcut,N200_ERp0p10,pSA,search,256,128,,,,1.9551255286887568,0.0,1.0,fixed,0.3926562101334121,0.0,0.0,0.048562627202886746,1.4798319742840762,linear,1.9611113146900687,0.7477582977065199,best_state,0,96,100,,,,,,,,1329.0,0.6577963008320991,1.0,0.013333333333333334,-0.5766071470932022,2127264,,0.5764738137598688,,,
maxcut,N200_ERp0p10,pSA,search,75,129,,,,0.4799301336516723,0.0,1.0,fixed,0.40591255011001715,0.0,0.0,0.2864764974689748,2.979840221602657,linear,0.7448781568027536,0.4110227665268037,best_state,10,52,100,,,,,,,,1330.0,0.6582916942727318,1.0,0.02666666666666667,-0.5760858479369771,693925,,0.5758191812703105,,,
maxcut,N200_ERp0p10,pSA,search,167,130,,,,0.23506738000223126,0.0,1.0,fixed,0.7440172398800049,0.0,0.0,0.6992033666979753,0.7516558404441139,cosine,6.3037338939956005,0.512802809623761,last,68,11,300,,,,,,,,1221.0,0.6043559620609021,1.0,0.01,-0.5750127668546784,1422473,,0.5749127668546784,,,
maxcut,N200_ERp0p10,pSA,search,7,131,,,,0.9829351307631131,0.0,1.0,fixed,0.8405359357179678,0.0,0.0,0.08820595125273825,0.21443905014476583,linear,6.769714555379038,0.7199228713162389,last,51,8,100,,,,,,,,1213.0,0.6003709743609872,1.0,0.01,-0.5740460621941278,155433,,0.5739460621941278,,,
maxcut,N200_ERp0p10,pSA,search,76,132,,,,4.273942286664058,0.0,1.0,fixed,0.40905583707476445,0.0,0.0,0.09378410124712173,1.1796605248711705,linear,0.9920979469401879,0.8599044999676233,best_state,857,772,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.05333333333333334,-0.5714840541632029,701844,,0.5709507208298695,,,
maxcut,N200_ERp0p10,pSA,search,156,133,,,,1.6794416219662691,0.0,1.0,fixed,0.3904637759495547,0.0,0.0,0.9717727033960334,5.281333803411562,constant,0.23094666107399042,0.4154597472350242,best_state,1887,153,3000,,,,,,,,1331.6666666666667,0.6591180345169309,1.0,0.02666666666666667,-0.5700301662973554,1335364,,0.5697634996306887,,,
maxcut,N200_ERp0p10,pSA,search,235,134,,,,0.589153529089129,0.0,1.0,fixed,0.4460393253520224,0.0,0.0,0.2104125790822333,5.667397116576369,constant,0.9020415749684769,0.5070982227542125,best_state,37,59,100,,,,,,,,1183.6666666666667,0.5858977485513345,1.0,0.01,-0.5681419357385263,1960965,,0.5680419357385263,,,
maxcut,N200_ERp0p10,pSA,search,247,135,,,,3.4151663749899677,0.0,1.0,fixed,0.406848932021164,0.0,0.0,0.24291698983723076,3.547527238394565,exponential,6.608441379587817,0.05912159531831317,best_state,61,33,100,,,,,,,,1329.6666666666667,0.6581309197343618,1.0,0.01,-0.5675270374766871,2055993,,0.5674270374766871,,,
maxcut,N200_ERp0p10,pSA,search,124,136,,,,0.18796151615175888,0.0,1.0,fixed,0.48061480409416935,0.0,0.0,0.4836540689070298,0.7853151447161847,constant,6.4791350485154995,0.4738233106566645,best_state,499,281,1000,,,,,,,,1163.6666666666667,0.5759754747147873,1.0,0.016666666666666666,-0.5653708325091565,1081956,,0.5652041658424899,,,
maxcut,N200_ERp0p10,pSA,search,210,137,,,,1.1464258506564715,0.0,1.0,fixed,0.9426668152248041,0.0,0.0,0.09001190898192808,0.6029854991457926,constant,0.35242057361729623,0.8293846181507618,best_state,66,5,100,,,,,,,,1181.3333333333333,0.58470772630405,1.0,0.01,-0.5643711310461884,1762990,,0.5642711310461884,,,
maxcut,N200_ERp0p10,pSA,search,208,138,,,,6.719801880142403,0.0,1.0,fixed,0.9940314710050508,0.0,0.0,0.06289088671099534,1.3326806098588777,piecewise,0.5142277130196562,0.7116670254276408,last,45,31,100,,,,,,,,1175.3333333333333,0.5817652683635633,1.0,0.01,-0.5591533695145622,1747152,,0.5590533695145622,,,
maxcut,N200_ERp0p10,pSA,search,74,139,,,,3.1333198824561608,0.0,1.0,fixed,0.3787257032160296,0.0,0.0,1.3336903543562995,9.608038698624478,linear,0.4074912847504064,0.45877311440185053,best_state,47,173,300,,,,,,,,1324.6666666666667,0.6556637549003405,1.0,0.01,-0.558988472270077,686006,,0.558888472270077,,,
maxcut,N200_ERp0p10,pSA,search,185,140,,,,0.23491539677989776,0.0,1.0,fixed,0.49838233765357076,0.0,0.0,0.09191282769153492,0.704467181259496,cosine,0.5159656489273483,0.2645810713771558,last,17,23,100,,,,,,,,1190.0,0.5889907740187331,1.0,0.01,-0.5585136199448116,1565015,,0.5584136199448116,,,
maxcut,N200_ERp0p10,pSA,search,16,141,,,,0.33883456745692014,0.0,1.0,fixed,0.31309192661349394,0.0,0.0,0.3998050044902427,0.4531719795551042,constant,0.4421511304949318,0.47153458196887976,best_state,3,295,300,,,,,,,,1171.0,0.5796408759138288,1.0,0.01,-0.5568254941478052,226704,,0.5567254941478053,,,
maxcut,N200_ERp0p10,pSA,search,202,142,,,,0.21226315891243827,0.0,1.0,fixed,0.6511141284158576,0.0,0.0,0.6502249486247385,0.9424737007959993,constant,0.5451302169053357,0.2523126206836567,last,20,393,1000,,,,,,,,1180.6666666666667,0.5843726724416157,1.0,0.01,-0.5544165145204445,1699638,,0.5543165145204445,,,
maxcut,N200_ERp0p10,pSA,search,230,143,,,,0.19823308231324357,0.0,1.0,fixed,0.2578514075759819,0.0,0.0,0.11245083688333314,0.5319752442787562,linear,4.80711597242897,0.5457507262288319,best_state,321,1682,3000,,,,,,,,1138.3333333333333,0.5634399499006343,1.0,0.01,-0.5506297418815563,1921370,,0.5505297418815563,,,
maxcut,N200_ERp0p10,pSA,search,105,144,,,,0.34464293229881204,0.0,1.0,fixed,0.9826622471473478,0.0,0.0,0.03660697163771312,0.21535575337080556,cosine,2.8614562292032657,0.8770822711981116,best_state,758,32,1000,,,,,,,,1145.0,0.5667306224826453,1.0,0.01,-0.5505801027998322,931495,,0.5504801027998322,,,
maxcut,N200_ERp0p10,pSA,search,104,145,,,,0.1385396414108444,0.0,1.0,fixed,0.27268196077432205,0.0,0.0,0.43012600257324474,0.6146245602024792,constant,0.4692071373355501,0.5745598403930523,best_state,109,746,1000,,,,,,,,1131.3333333333333,0.5599766771995328,1.0,0.01,-0.5486057620490109,923576,,0.5485057620490109,,,
maxcut,N200_ERp0p10,pSA,search,180,146,,,,0.3055978487574446,0.0,1.0,fixed,0.9237642309600326,0.0,0.0,0.04700585937067401,0.1587054480466432,exponential,0.6741415787663344,0.6857395469737428,best_state,521,255,1000,,,,,,,,1130.6666666666667,0.5596465396805975,1.0,0.016666666666666666,-0.5485353212980675,1525420,,0.5483686546314008,,,
maxcut,N200_ERp0p10,pSA,search,81,147,,,,0.9490859698846686,0.0,1.0,fixed,0.3329331937797749,0.0,0.0,0.08602736224427014,0.26209384903094796,constant,2.604758268261073,0.20418449835165287,best_state,62,14,100,,,,,,,,1139.6666666666667,0.5641014995011631,1.0,0.01,-0.5484531319991762,741439,,0.5483531319991762,,,
maxcut,N200_ERp0p10,pSA,search,175,148,,,,0.681060335651667,0.0,1.0,fixed,0.5822285785184804,0.0,0.0,0.03324987843839239,0.06501435993188422,linear,5.45965310042409,0.3492670976617616,best_state,2206,211,3000,,,,,,,,1139.3333333333333,0.5639296177131367,1.0,0.01,-0.5482019930735921,1485825,,0.5481019930735921,,,
maxcut,N200_ERp0p10,pSA,search,231,149,,,,6.529015419282594,0.0,1.0,fixed,0.33412255293195603,0.0,0.0,0.2061503844564914,1.252073481509875,linear,0.9555155522686606,0.10055940596454549,best_state,409,369,1000,,,,,,,,1325.3333333333333,0.6559627454711633,1.0,0.01,-0.5481679257430614,1929289,,0.5480679257430614,,,
maxcut,N200_ERp0p10,pSA,search,58,150,,,,1.8101648263033223,0.0,1.0,fixed,0.33385070810718587,0.0,0.0,0.3328409722421326,0.44395480026000406,linear,0.5246049965731178,0.37573265057266414,best_state,59,109,300,,,,,,,,1329.0,0.657803270705032,1.0,0.01,-0.54793982311259,559302,,0.54783982311259,,,
maxcut,N200_ERp0p10,pSA,search,80,151,,,,0.23550244802999798,0.0,1.0,fixed,0.832011171875912,0.0,0.0,0.07721459722858708,0.11262841630356388,exponential,1.0554747031767777,0.5625691147840168,best_state,1016,1442,3000,,,,,,,,1133.0,0.5608054756154814,1.0,0.01,-0.5478357374774673,733520,,0.5477357374774673,,,
maxcut,N200_ERp0p10,pSA,search,92,152,,,,0.5502075008870312,0.0,1.0,fixed,0.7859195679482313,0.0,0.0,0.09684601778373324,0.2710085506717778,constant,0.9610904524777175,0.5307926444235433,best_state,48,5,100,,,,,,,,1133.0,0.5607928104322741,1.0,0.01,-0.5473413595718177,828548,,0.5472413595718177,,,
maxcut,N200_ERp0p10,pSA,search,189,153,,,,0.12318343632415377,0.0,1.0,fixed,0.8329046817927168,0.0,0.0,0.06098143050374972,0.3817046105124183,exponential,1.8414400950506462,0.5010949439225938,best_state,383,394,1000,,,,,,,,1131.0,0.559812665522638,1.0,0.01,-0.5466795004267893,1596691,,0.5465795004267893,,,
maxcut,N200_ERp0p10,pSA,search,142,154,,,,0.7553531706049897,0.0,1.0,fixed,0.32231556243376835,0.0,0.0,1.4732167204651225,7.665012529850812,cosine,9.215704165317192,0.888200976063668,best_state,80,10,100,,,,,,,,1322.6666666666667,0.6546672423909449,1.0,0.01,-0.5455655071550481,1224498,,0.5454655071550482,,,
maxcut,N200_ERp0p10,pSA,search,241,155,,,,0.43803395098235676,0.0,1.0,fixed,0.1595522423048964,0.0,0.0,0.12359603546472041,0.6714175082547306,cosine,6.021745235863921,0.18312332020503233,best_state,875,302,3000,,,,,,,,1126.6666666666667,0.5576698822615659,1.0,0.01,-0.5452642820959992,2008479,,0.5451642820959992,,,
